timestamp,fixture_id,commit_hash,transport_model,requested_stepLength,requested_min_stepLength,requested_turnThreshold,requested_errorTolerance,steps_per_ray,effective_stepLength,effective_min_stepLength,effective_turnThreshold,effective_errorTolerance,status,capture_succeeded,launch_audit_status,guard_progress,forcedAdvance,processed_rows,total_rows_considered,total_rows_processed,total_rows_skipped,processed_row_start,processed_row_end,zero_hit_rows,row_participation_summary,runtime_fingerprint,traced_pixels,runtime,source_hits,miss_hits,backgroundHits,useful_hit_ratio,ssim_vs_baseline,mad_vs_baseline,image_width,image_height,visual_tag,decision_tag,runtime_fingerprint_present,assembly_timestamp_present,effective_step_matches_requested,row_diagnostics_present,scheduler_clean,run_verified
2026-03-22T00-22-10,fixture_001,8acc166a5c564fed2fb36438cc376eab98082cf6,GRIN_Optical,0.04,0.04,2.4,0.01,350,0.04,0.04,2.4,0.01,ok,true,ok,0,0,164,164,164,0,0,163,0,proc=0-163|skip=-|zero=-,fixture001_runtime_fingerprint_v1_git_8acc166a5c56_utc_20260322T052215Z_sha_cf0366d8469056bf,70592,29.716,3234,67358,0,0.04581255666364461,0.9864911825609771,0.48659068,1152,648,,,true,true,true,true,true,true
2026-03-22T00-22-43,fixture_001,8acc166a5c564fed2fb36438cc376eab98082cf6,GRIN_Optical,0.04,0.04,3.2,0.01,350,0.04,0.04,3.2,0.01,ok,true,ok,0,0,164,164,164,0,0,163,0,proc=0-163|skip=-|zero=-,fixture001_runtime_fingerprint_v1_git_8acc166a5c56_utc_20260322T052248Z_sha_cf0366d8469056bf,69856,29.857,3231,66625,0,0.04625229042601924,0.9878047009319832,0.49802858,1152,648,,,true,true,true,true,true,true
2026-03-22T00-23-17,fixture_001,8acc166a5c564fed2fb36438cc376eab98082cf6,GRIN_Optical,0.04,0.04,3.2,0.01,350,0.04,0.04,3.2,0.01,ok,true,ok,0,0,164,164,164,0,0,163,0,proc=0-163|skip=-|zero=-,fixture001_runtime_fingerprint_v1_git_8acc166a5c56_utc_20260322T052322Z_sha_cf0366d8469056bf,72608,29.475,3424,69184,0,0.04715733803437638,0.984692116666306,0.5864122,1152,648,,,true,true,true,true,true,true
2026-03-22T00-23-50,fixture_001,8acc166a5c564fed2fb36438cc376eab98082cf6,GRIN_Optical,0.04,0.04,3.2,0.01,350,0.04,0.04,3.2,0.01,ok,true,ok,0,0,164,164,164,0,0,163,0,proc=0-163|skip=-|zero=-,fixture001_runtime_fingerprint_v1_git_8acc166a5c56_utc_20260322T052355Z_sha_cf0366d8469056bf,71392,29.613,3331,68061,0,0.046657888839085615,0.9863060464434567,0.5118652,1152,648,,,true,true,true,true,true,true
2026-03-22T13-00-10,fixture_001,5a207a0e6c35f7ed9f8c0722f270372d0e3e8a30,GRIN_Optical,0.04,0.04,3.2,0.01,350,0.04,0.04,3.2,0.01,ok,true,ok,0,0,164,164,164,0,0,163,0,proc=0-163|skip=-|zero=-,fixture001_runtime_fingerprint_v1_git_5a207a0e6c35_utc_20260322T180017Z_sha_c5b00f9a83cd5570,72928,27.964,3437,69491,0,0.047128674857393596,0.5068726921206747,103.772705,1152,648,diagnostic_flat,,true,true,true,true,true,true
2026-03-22T13-10-31,fixture_001,5a207a0e6c35f7ed9f8c0722f270372d0e3e8a30,GRIN_Optical,0.04,0.04,3.2,0.01,350,0.04,0.04,3.2,0.01,ok,true,ok,0,0,164,164,164,0,0,163,0,proc=0-163|skip=-|zero=-,fixture001_runtime_fingerprint_v1_git_5a207a0e6c35_utc_20260322T181038Z_sha_f81ed494c92425a3,72320,28.114,3336,68984,0,0.04612831858407079,,,480,270,diagnostic_flat,,true,true,true,true,true,true
2026-03-22T13-11-52,fixture_001,5a207a0e6c35f7ed9f8c0722f270372d0e3e8a30,GRIN_Optical,0.04,0.04,3.2,0.01,350,0.04,0.04,3.2,0.01,ok,true,ok,0,0,164,164,164,0,0,163,0,proc=0-163|skip=-|zero=-,fixture001_runtime_fingerprint_v1_git_5a207a0e6c35_utc_20260322T181156Z_sha_0300efc4a0c00dc2,70016,28.249,3188,66828,0,0.04553244972577696,,,480,270,diagnostic_flat,,true,true,true,true,true,true
2026-03-22T13-12-39,fixture_001,5a207a0e6c35f7ed9f8c0722f270372d0e3e8a30,GRIN_Optical,0.04,0.04,3.2,0.01,350,0.04,0.04,3.2,0.01,ok,true,ok,0,0,164,164,164,0,0,163,0,proc=0-163|skip=-|zero=-,fixture001_runtime_fingerprint_v1_git_5a207a0e6c35_utc_20260322T181243Z_sha_f98a1b2943217e68,72224,27.991,3380,68844,0,0.046798848028356224,,,480,270,diagnostic_flat,,true,true,true,true,true,true
2026-03-22T14-44-46,fixture_001,5a207a0e6c35f7ed9f8c0722f270372d0e3e8a30,GRIN_Optical,0.04,0.04,3.2,0.01,350,0.04,0.04,3.2,0.01,ok,true,ok,0,0,164,164,164,0,0,163,0,proc=0-163|skip=-|zero=-,fixture001_runtime_fingerprint_v1_git_5a207a0e6c35_utc_20260322T194452Z_sha_78eb24c084c8e9f5,70656,28.82,3331,67325,0,0.04714390851449275,,,480,270,diagnostic_flat,,true,true,true,true,true,true
2026-03-22T14-46-30,fixture_001,5a207a0e6c35f7ed9f8c0722f270372d0e3e8a30,GRIN_Optical,0.04,0.04,3.2,0.01,350,0.04,0.04,3.2,0.01,ok,true,ok,0,0,164,164,164,0,0,163,0,proc=0-163|skip=-|zero=-,fixture001_runtime_fingerprint_v1_git_5a207a0e6c35_utc_20260322T194635Z_sha_21ee2d7e9e3accbb,72000,28.572,3364,68636,0,0.04672222222222222,,,480,270,diagnostic_flat,,true,true,true,true,true,true
2026-03-22T15-04-26,fixture_001,5a207a0e6c35f7ed9f8c0722f270372d0e3e8a30,GRIN_Optical,0.04,0.04,3.2,0.01,350,0.04,0.04,3.2,0.01,ok,true,ok,0,0,164,164,164,0,0,163,0,proc=0-163|skip=-|zero=-,fixture001_runtime_fingerprint_v1_git_5a207a0e6c35_utc_20260322T200431Z_sha_a35d5954c7de41e8,69952,28.844,3265,66687,0,0.04667486276303751,,,480,270,diagnostic_flat,,true,true,true,true,true,true
2026-03-22T15-23-32,fixture_001,5a207a0e6c35f7ed9f8c0722f270372d0e3e8a30,GRIN_Optical,0.04,0.04,3.2,0.01,350,0.04,0.04,3.2,0.01,ok,true,ok,0,0,164,164,164,0,0,163,0,proc=0-163|skip=-|zero=-,fixture001_runtime_fingerprint_v1_git_5a207a0e6c35_utc_20260322T202339Z_sha_bc5f8cb10dfe3c9d,71200,28.828,3363,67837,0,0.04723314606741573,,,480,270,diagnostic_flat,,true,true,true,true,true,true
2026-03-22T15-25-14,fixture_001,5a207a0e6c35f7ed9f8c0722f270372d0e3e8a30,GRIN_Optical,0.04,0.04,3.2,0.01,350,0.04,0.04,3.2,0.01,ok,true,ok,0,0,164,164,164,0,0,163,0,proc=0-163|skip=-|zero=-,fixture001_runtime_fingerprint_v1_git_5a207a0e6c35_utc_20260322T202519Z_sha_cd303ce9d1174cd2,71424,28.965,3310,68114,0,0.04634296594982079,,,480,270,diagnostic_flat,,true,true,true,true,true,true
2026-03-22T15-38-08,fixture_001,9940c8e83b47975a83421e5b2d0f65781a759404,GRIN_Optical,0.04,,3.2,0.01,350,0.04,0.04,3.2,0.01,ok,true,ok,0,0,164,164,164,0,0,163,0,proc=0-163|skip=-|zero=-,fixture001_runtime_fingerprint_v1_git_9940c8e83b47_utc_20260322T203814Z_sha_cd303ce9d1174cd2,67200,29.149,3072,64128,0,0.045714285714285714,,,480,270,diagnostic_flat,,true,true,true,true,true,true
2026-03-22T15-41-43,fixture_001,9940c8e83b47975a83421e5b2d0f65781a759404,GRIN_Optical,0.04,,2.0,0.012,350,0.04,0.04,2,0.012,ok,true,ok,0,0,164,164,164,0,0,163,0,proc=0-163|skip=-|zero=-,fixture001_runtime_fingerprint_v1_git_9940c8e83b47_utc_20260322T204148Z_sha_cd303ce9d1174cd2,59744,29.448,2818,56926,0,0.04716791644349223,,,480,270,diagnostic_flat,,true,true,true,true,true,true
2026-03-22T15-41-43,fixture_001,9940c8e83b47975a83421e5b2d0f65781a759404,GRIN_Optical,0.04,,2.0,0.012,350,0.04,0.04,2,0.012,ok,true,ok,0,0,164,164,164,0,0,163,0,proc=0-163|skip=-|zero=-,fixture001_runtime_fingerprint_v1_git_9940c8e83b47_utc_20260322T204148Z_sha_cd303ce9d1174cd2,59744,29.448,2818,56926,0,0.04716791644349223,,,480,270,diagnostic_flat,,true,true,true,true,true,true
2026-03-22T15-42-24,fixture_001,9940c8e83b47975a83421e5b2d0f65781a759404,GRIN_Optical,0.04,,2.4,0.01,350,0.04,0.04,2.4,0.01,ok,true,ok,0,0,164,164,164,0,0,163,0,proc=0-163|skip=-|zero=-,fixture001_runtime_fingerprint_v1_git_9940c8e83b47_utc_20260322T204228Z_sha_cd303ce9d1174cd2,69824,28.823,3233,66591,0,0.04630213107241063,,,480,270,diagnostic_flat,,true,true,true,true,true,true
2026-03-22T15-43-00,fixture_001,9940c8e83b47975a83421e5b2d0f65781a759404,GRIN_Optical,0.04,,2.0,0.012,350,0.04,0.04,2,0.012,ok,true,ok,0,0,164,164,164,0,0,163,0,proc=0-163|skip=-|zero=-,fixture001_runtime_fingerprint_v1_git_9940c8e83b47_utc_20260322T204304Z_sha_cd303ce9d1174cd2,71296,28.694,3293,68003,0,0.046187724416517056,,,480,270,diagnostic_flat,,true,true,true,true,true,true
2026-03-22T16-10-07,fixture_002,38c20f60f0de4bd7c5da01c018d92cfa25cefa28,GRIN_Optical,,,,,350,0.05,0.05,4,0.01,ok,true,ok,0,0,164,164,164,0,0,163,0,proc=0-163|skip=-|zero=-,fixture002_runtime_fingerprint_v1_git_38c20f60f0de_utc_20260322T211013Z_sha_ffab9fb1b7957163,56032,29.513,2250,53782,0,0.040155625356938895,,,480,270,diagnostic_flat,,true,true,false,true,true,false
2026-03-22T16-10-52,fixture_002,38c20f60f0de4bd7c5da01c018d92cfa25cefa28,GRIN_Optical,0.05,0.05,,,350,0.05,0.05,4,0.01,ok,true,ok,0,0,164,164,164,0,0,163,0,proc=0-163|skip=-|zero=-,fixture002_runtime_fingerprint_v1_git_38c20f60f0de_utc_20260322T211057Z_sha_ffab9fb1b7957163,55456,29.052,2187,53269,0,0.0394366705135603,,,480,270,diagnostic_flat,,true,true,true,true,true,true
2026-03-22T16-56-54,fixture_003,b9453cb564e6ce40dbe598cfa989bad7d40aabad,GRIN_Optical,0.04,,3.2,0.01,350,0.04,0.04,3.2,0.01,ok,true,ok,1,1,172,164,164,0,0,171,8,"proc=0-7,16-171|skip=-|zero=0-7",fixture003_runtime_fingerprint_v1_git_b9453cb564e6_utc_20260322T215700Z_sha_fc8ae0ad07762ef8,68096,29.244,971,67125,0,0.014259281015037595,,,480,270,diagnostic_flat,,true,true,true,true,false,false
2026-03-22T16-58-42,fixture_003,b9453cb564e6ce40dbe598cfa989bad7d40aabad,GRIN_Optical,0.04,,3.2,0.01,350,0.04,0.04,3.2,0.01,ok,true,ok,1,1,172,164,164,0,0,171,8,"proc=0-7,16-171|skip=-|zero=0-7",fixture003_runtime_fingerprint_v1_git_b9453cb564e6_utc_20260322T215847Z_sha_fc8ae0ad07762ef8,69120,29.105,992,68128,0,0.014351851851851852,,,480,270,diagnostic_flat,,true,true,true,true,false,false
2026-03-22T17-03-53,fixture_003,b9453cb564e6ce40dbe598cfa989bad7d40aabad,GRIN_Optical,0.04,,2.4,0.01,350,0.04,0.04,2.4,0.01,ok,true,ok,0,0,164,164,164,0,0,163,8,proc=0-163|skip=-|zero=0-7,fixture003_runtime_fingerprint_v1_git_b9453cb564e6_utc_20260322T220358Z_sha_fc8ae0ad07762ef8,70464,29.029,1013,69451,0,0.014376135331516804,,,480,270,diagnostic_flat,,true,true,true,true,true,true
2026-03-22T17-04-38,fixture_003,b9453cb564e6ce40dbe598cfa989bad7d40aabad,GRIN_Optical,0.04,,2.8,0.01,350,0.04,0.04,2.8,0.01,ok,true,ok,1,1,172,164,164,0,0,171,8,"proc=0-7,16-171|skip=-|zero=0-7",fixture003_runtime_fingerprint_v1_git_b9453cb564e6_utc_20260322T220442Z_sha_fc8ae0ad07762ef8,70848,29.081,1000,69848,0,0.014114724480578138,,,480,270,diagnostic_flat,,true,true,true,true,false,false
2026-03-22T17-05-16,fixture_003,b9453cb564e6ce40dbe598cfa989bad7d40aabad,GRIN_Optical,0.04,,3.2,0.01,350,0.04,0.04,3.2,0.01,ok,true,ok,1,1,172,164,164,0,0,171,8,"proc=0-7,16-171|skip=-|zero=0-7",fixture003_runtime_fingerprint_v1_git_b9453cb564e6_utc_20260322T220520Z_sha_fc8ae0ad07762ef8,68928,28.956,965,67963,0,0.014000116063138347,,,480,270,diagnostic_flat,,true,true,true,true,false,false
2026-03-22T20-22-49,fixture_004,4a6317b6dd9a3b351de223145708523ef31fcb43,GRIN_Optical,0.04,,2.4,0.01,350,0.04,0.04,2.4,0.01,ok,true,ok,1,1,172,164,164,0,0,171,156,"proc=0-7,16-171|skip=-|zero=0-7,16-131,140-171",fixture004_runtime_fingerprint_v1_git_4a6317b6dd9a_utc_20260323T012256Z_sha_cd9160e5937ebbb1,71840,29.839,53,71787,0,0.000737750556792873,,,480,270,diagnostic_flat,,true,true,true,true,false,false
2026-03-22T20-23-50,fixture_004,4a6317b6dd9a3b351de223145708523ef31fcb43,GRIN_Optical,0.04,,2.4,0.01,350,0.04,0.04,2.4,0.01,ok,true,ok,0,0,164,164,164,0,0,163,156,"proc=0-163|skip=-|zero=0-131,140-163",fixture004_runtime_fingerprint_v1_git_4a6317b6dd9a_utc_20260323T012355Z_sha_cd9160e5937ebbb1,72288,29.064,33,72255,0,0.00045650730411686584,,,480,270,diagnostic_flat,,true,true,true,true,true,true
2026-03-22T21-58-09,fixture_004,4a6317b6dd9a3b351de223145708523ef31fcb43,GRIN_Optical,0.04,,2.4,0.01,350,0.04,0.04,2.4,0.01,ok,true,ok,0,0,164,164,164,0,0,163,124,"proc=0-163|skip=-|zero=32-131,140-163",fixture004_runtime_fingerprint_v1_git_4a6317b6dd9a_utc_20260323T025816Z_sha_cd9160e5937ebbb1,70720,30.589,359,70361,0,0.005076357466063349,,,480,270,diagnostic_flat,,true,true,true,true,true,true
2026-03-23T07-54-28,fixture_004,4a6317b6dd9a3b351de223145708523ef31fcb43,GRIN_Optical,0.04,,2.4,0.01,350,0.04,0.04,2.4,0.01,ok,true,ok,0,0,164,164,164,0,0,163,156,"proc=0-163|skip=-|zero=0-131,140-163",fixture004_runtime_fingerprint_v1_git_4a6317b6dd9a_utc_20260323T125435Z_sha_cd9160e5937ebbb1,62880,31.151,51,62829,0,0.0008110687022900763,,,480,270,diagnostic_flat,,true,true,true,true,true,true
2026-03-23T19-44-02,fixture_004,4a6317b6dd9a3b351de223145708523ef31fcb43,GRIN_Optical,0.04,,2.4,0.01,350,0.04,0.04,2.4,0.01,ok,true,ok,0,0,164,164,164,0,0,163,124,"proc=0-163|skip=-|zero=32-131,140-163",fixture004_runtime_fingerprint_v1_git_4a6317b6dd9a_utc_20260324T004410Z_sha_cd9160e5937ebbb1,70944,30.004,366,70578,0,0.005158998646820027,,,480,270,diagnostic_flat,,true,true,true,true,true,true
2026-03-23T19-50-42,fixture_004,4a6317b6dd9a3b351de223145708523ef31fcb43,GRIN_Optical,0.04,,2.4,0.01,350,0.04,0.04,2.4,0.01,ok,true,ok,0,0,164,164,164,0,0,163,60,"proc=0-163|skip=-|zero=36-43,88-123,148-163",fixture004_runtime_fingerprint_v1_git_4a6317b6dd9a_utc_20260324T005048Z_sha_cd9160e5937ebbb1,67616,29.354,519,67097,0,0.007675698059630857,,,480,270,diagnostic_flat,,true,true,true,true,true,true
2026-03-23T19-54-41,fixture_004,4a6317b6dd9a3b351de223145708523ef31fcb43,GRIN_Optical,0.04,,2.4,0.01,350,0.04,0.04,2.4,0.01,ok,true,ok,0,0,164,164,164,0,0,163,128,"proc=0-163|skip=-|zero=0-111,120-127,144-147,160-163",fixture004_runtime_fingerprint_v1_git_4a6317b6dd9a_utc_20260324T005446Z_sha_cd9160e5937ebbb1,70912,29.344,150,70762,0,0.002115297833935018,,,480,270,diagnostic_flat,,true,true,true,true,true,true
2026-03-23T21-27-29,fixture_004,24fc3ed24e37e24b2e99c5bb6eebf43e2dfc3d73,GRIN_Optical,0.04,,2.4,0.01,350,0.04,0.04,2.4,0.01,ok,true,ok,0,0,164,164,164,0,0,163,132,"proc=0-163|skip=-|zero=0-115,124-127,144-147,156-163",fixture004_runtime_fingerprint_v1_git_24fc3ed24e37_utc_20260324T022735Z_sha_cd9160e5937ebbb1,71712,29.848,135,71577,0,0.0018825301204819277,,,480,270,diagnostic_flat,,true,true,true,true,true,true
2026-03-23T21-35-57,fixture_004,24fc3ed24e37e24b2e99c5bb6eebf43e2dfc3d73,GRIN_Optical,0.04,,2.4,0.01,350,0.04,0.04,2.4,0.01,ok,true,ok,1,1,172,164,164,0,0,171,96,"proc=0-7,16-171|skip=-|zero=0-7,16-59,100-119,148-171",fixture004_runtime_fingerprint_v1_git_24fc3ed24e37_utc_20260324T023603Z_sha_cd9160e5937ebbb1,73248,29.624,1986,71262,0,0.027113368283093055,,,480,270,diagnostic_flat,,true,true,true,true,false,false
2026-03-23T21-38-14,fixture_004,24fc3ed24e37e24b2e99c5bb6eebf43e2dfc3d73,GRIN_Optical,0.04,,2.4,0.01,350,0.04,0.04,2.4,0.01,ok,true,ok,1,1,172,164,164,0,0,171,136,"proc=0-7,16-171|skip=-|zero=0-7,16-119,148-171",fixture004_runtime_fingerprint_v1_git_24fc3ed24e37_utc_20260324T023819Z_sha_cd9160e5937ebbb1,71968,29.458,882,71086,0,0.012255446865273455,,,480,270,diagnostic_flat,,true,true,true,true,false,false
2026-03-23T21-39-16,fixture_004,24fc3ed24e37e24b2e99c5bb6eebf43e2dfc3d73,GRIN_Optical,0.04,,2.4,0.01,350,0.04,0.04,2.4,0.01,ok,true,ok,1,1,172,164,164,0,0,171,136,"proc=0-7,16-171|skip=-|zero=0-7,16-119,148-171",fixture004_runtime_fingerprint_v1_git_24fc3ed24e37_utc_20260324T023921Z_sha_cd9160e5937ebbb1,70272,29.722,881,69391,0,0.012536999089253188,,,480,270,diagnostic_flat,,true,true,true,true,false,false
2026-03-23T21-40-43,fixture_004,24fc3ed24e37e24b2e99c5bb6eebf43e2dfc3d73,GRIN_Optical,0.04,,2.4,0.01,350,0.04,0.04,2.4,0.01,ok,true,ok,0,0,164,164,164,0,0,163,136,"proc=0-163|skip=-|zero=0-119,148-163",fixture004_runtime_fingerprint_v1_git_24fc3ed24e37_utc_20260324T024048Z_sha_cd9160e5937ebbb1,69824,29.384,888,68936,0,0.01271769019248396,,,480,270,diagnostic_flat,,true,true,true,true,true,true
2026-03-23T21-42-16,fixture_004,24fc3ed24e37e24b2e99c5bb6eebf43e2dfc3d73,GRIN_Optical,0.04,,2.4,0.01,350,0.04,0.04,2.4,0.01,ok,true,ok,0,0,164,164,164,0,0,163,156,"proc=0-163|skip=-|zero=0-131,140-163",fixture004_runtime_fingerprint_v1_git_24fc3ed24e37_utc_20260324T024222Z_sha_cd9160e5937ebbb1,72288,29.425,42,72246,0,0.0005810092961487384,,,480,270,diagnostic_flat,,true,true,true,true,true,true
2026-03-26T21-14-34,fixture_001,4c0a78738ededcdab9e27f08d1266235b6db7ca8,GRIN_Optical,,,,,350,0.05,0.05,4,0.01,ok,true,ok,0,0,164,164,164,0,0,163,0,proc=0-163|skip=-|zero=-,fixture001_runtime_fingerprint_v1_git_4c0a78738ede_utc_20260327T021441Z_sha_41b5740aa534f43b,48864,30.491,2364,46500,0,0.04837917485265226,0.026181798094592257,150.43063,480,270,diagnostic_flat,,true,true,false,true,true,false
2026-03-26T21-15-16,fixture_002,4c0a78738ededcdab9e27f08d1266235b6db7ca8,GRIN_Optical,,,,,350,0.05,0.05,4,0.01,ok,true,ok,0,0,164,164,164,0,0,163,0,proc=0-163|skip=-|zero=-,fixture002_runtime_fingerprint_v1_git_4c0a78738ede_utc_20260327T021522Z_sha_41b5740aa534f43b,54880,30.152,2149,52731,0,0.03915816326530612,0.9962902268132824,0.21206276,480,270,diagnostic_flat,,true,true,false,true,true,false
2026-03-26T21-15-57,fixture_003,4c0a78738ededcdab9e27f08d1266235b6db7ca8,GRIN_Optical,0.04,,3.2,0.01,350,0.04,0.04,3.2,0.01,ok,true,ok,1,1,172,164,164,0,0,171,0,"proc=0-7,16-171|skip=-|zero=-",fixture003_runtime_fingerprint_v1_git_4c0a78738ede_utc_20260327T021603Z_sha_41b5740aa534f43b,69472,29.89,2552,66920,0,0.03673422385997236,0.8958978756180093,4.7265563,480,270,diagnostic_flat,,true,true,true,true,false,false
2026-03-26T21-17-39,fixture_004,4c0a78738ededcdab9e27f08d1266235b6db7ca8,GRIN_Optical,0.04,,2.4,0.01,350,0.04,0.04,2.4,0.01,ok,true,ok,0,0,164,164,164,0,0,163,136,"proc=0-163|skip=-|zero=0-119,148-163",fixture004_runtime_fingerprint_v1_git_4c0a78738ede_utc_20260327T021746Z_sha_41b5740aa534f43b,68800,29.807,878,67922,0,0.012761627906976745,0.9869027597137142,0.9488169,480,270,diagnostic_flat,,true,true,true,true,true,true
2026-03-26T21-28-13,fixture_003,4c0a78738ededcdab9e27f08d1266235b6db7ca8,GRIN_Optical,0.04,,2.4,0.01,350,0.04,0.04,2.4,0.01,ok,true,ok,0,0,164,164,164,0,0,163,0,proc=0-163|skip=-|zero=-,fixture003_runtime_fingerprint_v1_git_4c0a78738ede_utc_20260327T022822Z_sha_41b5740aa534f43b,55584,30.354,2054,53530,0,0.03695308002302821,0.9406110878582399,3.352559,480,270,diagnostic_flat,,true,true,true,true,true,true
2026-03-26T21-29-05,fixture_003,4c0a78738ededcdab9e27f08d1266235b6db7ca8,GRIN_Optical,0.04,,2.4,0.01,350,0.04,0.04,2.4,0.01,ok,true,ok,0,0,164,164,164,0,0,163,0,proc=0-163|skip=-|zero=-,fixture003_runtime_fingerprint_v1_git_4c0a78738ede_utc_20260327T022912Z_sha_41b5740aa534f43b,58528,30.314,2241,56287,0,0.0382893657736468,0.9412155987247006,3.5569701,480,270,diagnostic_flat,,true,true,true,true,true,true
2026-03-26T22-21-35,fixture_003,422d38fdb3cbde6b3acd8d5474a75e806d5f1d2a,GRIN_Optical,0.04,,2.4,0.01,350,0.04,0.04,2.4,0.01,failed,false,ok,0,0,164,164,164,0,0,163,0,proc=0-163|skip=-|zero=-,fixture003_runtime_fingerprint_v1_git_422d38fdb3cb_utc_20260327T032142Z_sha_41b5740aa534f43b,69632,30.604,2535,67097,0,0.03640567555147059,,,480,270,diagnostic_flat,,true,true,true,true,false,false
