timestamp,subset,step_length,mode,stride,cell_dir,effective_status,beauty_hash,hash_matches_off,changed_pixels,band_pixels,band_percent,changed_bbox,notes
2026-05-02T07:28:35Z,A,0.00625,off,,/home/bb/code/godot_xPRIMEray/output/doe_overnight/20260502T060652Z/subset_A/step_0.00625/off,0,347031ffb56c210c2b1cf36de83f4391cf00c4a38cc0fb6f83db9f5cca729335,true,0,15042,26.1150,none,godot_shutdown_abort_after_harness_success;default_stride
2026-05-02T07:34:43Z,A,0.00625,telemetry_on,,/home/bb/code/godot_xPRIMEray/output/doe_overnight/20260502T060652Z/subset_A/step_0.00625/telemetry_on,0,3c84c633a288fe8cbfe9194d1bfd2965c4bc7d656d42db11be5db8440496ea74,false,1728,15538,26.9760,"(0, 2, 319, 177)",godot_shutdown_abort_after_harness_success;default_stride
2026-05-02T07:16:13Z,A,0.0075,off,,/home/bb/code/godot_xPRIMEray/output/doe_overnight/20260502T060652Z/subset_A/step_0.0075/off,0,4511a930f0c83a5a6e1493f8c81d978caed88deb664107ae2965f268fcc82378,true,0,13474,23.3920,none,godot_shutdown_abort_after_harness_success;default_stride
2026-05-02T07:22:23Z,A,0.0075,telemetry_on,,/home/bb/code/godot_xPRIMEray/output/doe_overnight/20260502T060652Z/subset_A/step_0.0075/telemetry_on,0,7063795257197c8263fa9aac2da052218e715d7537c296830c55ce36e5158ef7,false,2112,13954,24.2260,"(0, 30, 319, 177)",godot_shutdown_abort_after_harness_success;default_stride
2026-05-02T07:04:00Z,A,0.01,off,,/home/bb/code/godot_xPRIMEray/output/doe_overnight/20260502T060652Z/subset_A/step_0.01/off,0,2fbf59744327e013a30a9d32a7fc490135332a24f1642fabb8e169d3b1dbf138,true,0,12382,21.4970,none,godot_shutdown_abort_after_harness_success;default_stride
2026-05-02T07:10:04Z,A,0.01,telemetry_on,,/home/bb/code/godot_xPRIMEray/output/doe_overnight/20260502T060652Z/subset_A/step_0.01/telemetry_on,0,6c317ffcc6d971430d8919b1d48fbcb45c94e19430572037f9ae54e097513c72,false,1856,12496,21.6940,"(32, 26, 287, 179)",godot_shutdown_abort_after_harness_success;default_stride
2026-05-02T06:51:53Z,A,0.0125,off,,/home/bb/code/godot_xPRIMEray/output/doe_overnight/20260502T060652Z/subset_A/step_0.0125/off,0,adf1273e936bd83b46cb5441182655fff6871189da62227759f776b6c6112fbd,true,0,9294,16.1350,none,godot_shutdown_abort_after_harness_success;default_stride
2026-05-02T06:57:57Z,A,0.0125,telemetry_on,,/home/bb/code/godot_xPRIMEray/output/doe_overnight/20260502T060652Z/subset_A/step_0.0125/telemetry_on,0,1851713268d8cec9faaedf4c467e374115afad21a70bda6e940ae47bd69d12ac,false,2560,9050,15.7120,"(96, 26, 319, 179)",godot_shutdown_abort_after_harness_success;default_stride
2026-05-02T06:40:05Z,A,0.015,off,,/home/bb/code/godot_xPRIMEray/output/doe_overnight/20260502T060652Z/subset_A/step_0.015/off,0,29a58201bca01d01f5dbf5c24d99bfe9a1ce173356ace948b51af4072ac5657f,true,0,1920,3.3330,none,godot_shutdown_abort_after_harness_success;default_stride
2026-05-02T06:45:51Z,A,0.015,telemetry_on,,/home/bb/code/godot_xPRIMEray/output/doe_overnight/20260502T060652Z/subset_A/step_0.015/telemetry_on,0,c276506158e5bfecf7b2bde2a51485ebaed85e3da8db295be432fac7a21d8944,false,960,1072,1.8610,"(192, 26, 319, 179)",godot_shutdown_abort_after_harness_success;default_stride
2026-05-02T06:29:44Z,A,0.02,off,,/home/bb/code/godot_xPRIMEray/output/doe_overnight/20260502T060652Z/subset_A/step_0.02/off,0,88c5b45894e3730d38e14283961f0484a110caeed987a83bf089a8310c20f469,true,0,388,0.6740,none,godot_shutdown_abort_after_harness_success;default_stride
2026-05-02T06:34:21Z,A,0.02,telemetry_on,,/home/bb/code/godot_xPRIMEray/output/doe_overnight/20260502T060652Z/subset_A/step_0.02/telemetry_on,0,88c5b45894e3730d38e14283961f0484a110caeed987a83bf089a8310c20f469,true,0,388,0.6740,none,godot_shutdown_abort_after_harness_success;default_stride
2026-05-02T06:21:27Z,A,0.025,off,,/home/bb/code/godot_xPRIMEray/output/doe_overnight/20260502T060652Z/subset_A/step_0.025/off,0,805daa40ed5d90e0e372cf0aa226ad7eadeef35039c53c66a1dadf41ce2fa4d6,true,0,324,0.5620,none,godot_shutdown_abort_after_harness_success;default_stride
2026-05-02T06:25:10Z,A,0.025,telemetry_on,,/home/bb/code/godot_xPRIMEray/output/doe_overnight/20260502T060652Z/subset_A/step_0.025/telemetry_on,0,b2cada11bf2ba60996f0cacf26c2eb82f070af5fa43277e86f47113bb02de3a2,false,192,128,0.2220,"(0, 6, 95, 7)",godot_shutdown_abort_after_harness_success;default_stride
2026-05-02T06:14:40Z,A,0.03,off,,/home/bb/code/godot_xPRIMEray/output/doe_overnight/20260502T060652Z/subset_A/step_0.03/off,0,b86d3621e3e2da19b3bd01b2de0e1cb7d541f087bd1690d87bbd6a76c2b873c4,true,0,196,0.3400,none,godot_shutdown_abort_after_harness_success;default_stride
2026-05-02T06:17:43Z,A,0.03,telemetry_on,,/home/bb/code/godot_xPRIMEray/output/doe_overnight/20260502T060652Z/subset_A/step_0.03/telemetry_on,0,dd54d56d87945b759cb69a1b5f6277e9357bd772bd40fd9b2fff417ae8885d9e,false,704,260,0.4510,"(0, 6, 319, 9)",godot_shutdown_abort_after_harness_success;default_stride
2026-05-02T06:09:15Z,A,0.04,off,,/home/bb/code/godot_xPRIMEray/output/doe_overnight/20260502T060652Z/subset_A/step_0.04/off,0,eb5d686884367e8c51517bc70212f18e8da5638f2b7932468e8cc29c60710375,true,0,768,1.3330,none,godot_shutdown_abort_after_harness_success;default_stride
2026-05-02T06:11:32Z,A,0.04,telemetry_on,,/home/bb/code/godot_xPRIMEray/output/doe_overnight/20260502T060652Z/subset_A/step_0.04/telemetry_on,0,5f09a987e5ab55c9faea0364191983e4c7fcc249bda03400554130f76d23488b,false,320,128,0.2220,"(160, 10, 319, 11)",godot_shutdown_abort_after_harness_success;default_stride
