edge_id,node_a,node_b,seam_length_px,mean_continuity_discontinuity_score,max_continuity_discontinuity_score,collider_flip_count,domain_flip_count,path_length_delta_mean,path_length_delta_max,step_count_delta_mean,step_count_delta_max,boundary_event_delta_mean,boundary_event_delta_max
1,0,1,394,2.992761,3.0,394,0,3.51358,6.633223,574.314721,700.0,0.0,0.0
2,0,2,394,2.992747,3.0,394,0,3.519978,6.659313,573.324873,700.0,0.0,0.0
3,0,3,394,2.99274,3.0,394,0,3.527667,6.683813,572.829949,700.0,0.0,0.0
4,0,4,172,2.983572,3.0,172,0,3.186856,6.706607,569.186047,700.0,0.0,0.0
5,0,5,52,3.0,3.0,52,0,,,580.0,700.0,0.0,0.0
6,0,6,170,3.0,3.0,170,0,4.065464,6.706607,573.176471,700.0,0.0,0.0
7,0,7,172,2.98359,3.0,172,0,3.196389,6.727722,568.69186,700.0,0.0,0.0
8,0,8,52,3.0,3.0,52,0,,,579.5,700.0,0.0,0.0
9,0,9,170,3.0,3.0,170,0,4.078001,6.727722,572.682353,700.0,0.0,0.0
10,0,10,172,2.98361,3.0,172,0,3.205894,6.74713,568.69186,700.0,0.0,0.0
11,0,11,52,3.0,3.0,52,0,,,579.5,700.0,0.0,0.0
12,0,12,170,3.0,3.0,170,0,4.090085,6.74713,572.682353,700.0,0.0,0.0
13,0,13,172,2.983633,3.0,172,0,3.215116,6.764846,568.197674,700.0,0.0,0.0
14,0,14,52,3.0,3.0,52,0,,,579.0,700.0,0.0,0.0
15,0,15,170,3.0,3.0,170,0,4.101539,6.764846,572.188235,700.0,0.0,0.0
16,0,16,172,2.983657,3.0,172,0,3.223828,6.780802,568.197674,700.0,0.0,0.0
17,0,17,52,3.0,3.0,52,0,,,579.0,700.0,0.0,0.0
18,0,18,170,3.0,3.0,170,0,4.112167,6.780802,572.188235,700.0,0.0,0.0
19,0,19,88,2.968446,3.0,88,0,3.231825,6.795112,557.397727,700.0,0.0,0.0
20,0,20,10,3.0,3.0,10,0,,,578.5,700.0,0.0,0.0
21,0,21,74,3.0,3.0,74,0,,,578.5,700.0,0.0,0.0
22,0,22,52,3.0,3.0,52,0,,,578.5,700.0,0.0,0.0
23,0,23,170,3.0,3.0,170,0,4.12185,6.795112,571.694118,700.0,0.0,0.0
24,0,24,172,2.9837,3.0,172,0,3.238971,6.807629,567.703488,700.0,0.0,0.0
25,0,25,52,3.0,3.0,52,0,,,578.5,700.0,0.0,0.0
26,0,26,170,3.0,3.0,170,0,4.130443,6.807629,571.694118,700.0,0.0,0.0
27,0,27,172,2.983717,3.0,172,0,3.245107,6.818413,567.703488,700.0,0.0,0.0
28,0,28,52,3.0,3.0,52,0,,,578.5,700.0,0.0,0.0
29,0,29,170,3.0,3.0,170,0,4.137859,6.818413,571.694118,700.0,0.0,0.0
30,0,30,172,2.983731,3.0,172,0,3.250116,6.827419,567.209302,700.0,0.0,0.0
31,0,31,52,3.0,3.0,52,0,,,578.0,700.0,0.0,0.0
32,0,32,170,3.0,3.0,170,0,4.143973,6.827419,571.2,700.0,0.0,0.0
33,0,33,172,2.98374,3.0,172,0,3.253936,6.834731,567.209302,700.0,0.0,0.0
34,0,34,52,3.0,3.0,52,0,,,578.0,700.0,0.0,0.0
35,0,35,170,3.0,3.0,170,0,4.148769,6.834731,571.2,700.0,0.0,0.0
36,0,36,172,2.983745,3.0,172,0,3.075145,6.296431,555.488372,676.0,0.0,0.0
37,0,37,52,3.0,3.0,52,0,,,566.0,676.0,0.0,0.0
38,0,38,170,3.0,3.0,170,0,3.880219,6.296431,559.341176,676.0,0.0,0.0
39,0,39,172,2.983744,3.0,172,0,2.833495,5.571875,539.372093,643.0,0.0,0.0
40,0,40,52,3.0,3.0,52,0,,,549.5,643.0,0.0,0.0
41,0,41,170,3.0,3.0,170,0,3.517957,5.571875,543.035294,643.0,0.0,0.0
42,0,42,172,2.983633,3.0,172,0,2.626803,4.954778,525.697674,615.0,0.0,0.0
43,0,43,52,3.0,3.0,52,0,,,535.5,615.0,0.0,0.0
44,0,44,170,3.0,3.0,170,0,3.208771,4.954778,529.2,615.0,0.0,0.0
45,0,45,172,2.982411,3.0,172,0,2.4496,4.428783,513.976744,591.0,0.0,0.0
46,0,46,52,3.0,3.0,52,0,,,523.5,591.0,0.0,0.0
47,0,47,170,3.0,3.0,170,0,2.944475,4.428783,517.341176,591.0,0.0,0.0
48,0,48,172,2.981351,3.0,172,0,2.295957,3.976329,503.72093,570.0,0.0,0.0
49,0,49,52,3.0,3.0,52,0,,,513.0,570.0,0.0,0.0
50,0,50,170,3.0,3.0,170,0,2.716247,3.976329,506.964706,570.0,0.0,0.0
51,0,51,172,2.980437,3.0,172,0,2.163294,3.589717,495.418605,553.0,0.0,0.0
52,0,52,52,3.0,3.0,52,0,,,504.5,553.0,0.0,0.0
53,0,53,170,3.0,3.0,170,0,2.520199,3.589717,498.564706,553.0,0.0,0.0
54,0,54,172,2.979643,3.0,172,0,2.048211,3.258838,487.598837,538.0,0.0,0.0
55,0,55,52,3.0,3.0,52,0,,,496.5,538.0,0.0,0.0
56,0,56,170,3.0,3.0,170,0,2.351285,3.258838,490.658824,538.0,0.0,0.0
57,0,57,172,2.97895,3.0,172,0,1.947782,2.975078,481.25,525.0,0.0,0.0
58,0,58,52,3.0,3.0,52,0,,,490.0,525.0,0.0,0.0
59,0,59,170,3.0,3.0,170,0,2.205129,2.975078,484.235294,525.0,0.0,0.0
60,0,60,172,2.978342,3.0,172,0,1.859592,2.731105,476.366279,515.0,0.0,0.0
61,0,61,52,3.0,3.0,52,0,,,485.0,515.0,0.0,0.0
62,0,62,170,3.0,3.0,170,0,2.078109,2.731105,479.294118,515.0,0.0,0.0
63,0,63,172,2.977796,3.0,172,0,1.780402,2.517327,471.482558,505.0,0.0,0.0
64,0,64,52,3.0,3.0,52,0,,,480.0,505.0,0.0,0.0
65,0,65,170,3.0,3.0,170,0,1.965378,2.517327,474.352941,505.0,0.0,0.0
66,0,66,172,2.977309,3.0,172,0,1.709737,2.332317,468.063953,498.0,0.0,0.0
67,0,67,52,3.0,3.0,52,0,,,476.5,498.0,0.0,0.0
68,0,68,74,3.0,3.0,74,0,,,476.5,498.0,0.0,0.0
69,0,69,10,3.0,3.0,10,0,,,476.5,498.0,0.0,0.0
70,0,70,86,3.0,3.0,86,0,1.866234,2.332317,465.418605,498.0,0.0,0.0
71,0,71,172,2.976869,3.0,172,0,1.646032,2.171541,464.645349,491.0,0.0,0.0
72,0,72,52,3.0,3.0,52,0,,,473.0,491.0,0.0,0.0
73,0,73,170,3.0,3.0,170,0,1.778367,2.171541,467.435294,491.0,0.0,0.0
74,0,74,172,2.976469,3.0,172,0,1.588047,2.031032,461.715116,485.0,0.0,0.0
75,0,75,52,3.0,3.0,52,0,,,470.0,485.0,0.0,0.0
76,0,76,170,3.0,3.0,170,0,1.699859,2.031032,464.470588,485.0,0.0,0.0
77,0,77,172,2.976101,3.0,172,0,1.534612,1.90756,459.273256,480.0,0.0,0.0
78,0,78,52,3.0,3.0,52,0,,,467.5,480.0,0.0,0.0
79,0,79,170,3.0,3.0,170,0,1.62903,1.90756,462.0,480.0,0.0,0.0
80,0,80,172,2.975753,3.0,172,0,1.484231,1.798319,457.319767,476.0,0.0,0.0
81,0,81,52,3.0,3.0,52,0,,,465.5,476.0,0.0,0.0
82,0,82,170,3.0,3.0,170,0,1.564041,1.798319,460.023529,476.0,0.0,0.0
83,0,83,172,2.975418,3.0,172,0,1.435577,1.700901,455.854651,473.0,0.0,0.0
84,0,84,52,3.0,3.0,52,0,,,464.0,473.0,0.0,0.0
85,0,85,170,3.0,3.0,170,0,1.503294,1.700901,458.541176,473.0,0.0,0.0
86,0,86,394,2.989007,3.0,394,0,1.413706,1.616673,456.611675,470.0,0.0,0.0
87,0,87,394,2.988874,3.0,394,0,1.366989,1.540016,455.626904,468.0,0.0,0.0
88,0,88,394,2.988746,3.0,394,0,1.321995,1.46962,454.149746,465.0,0.0,0.0
89,4,5,2,1.1788,1.178807,2,0,0.002556,0.002574,0.0,0.0,0.0,0.0
90,5,6,2,1.22259,1.222613,2,0,0.112032,0.112089,0.0,0.0,0.0,0.0
91,7,8,2,1.178805,1.178806,2,0,0.002568,0.002571,0.0,0.0,0.0,0.0
92,8,9,2,1.222477,1.22249,2,0,0.111749,0.111781,0.0,0.0,0.0,0.0
93,10,11,2,1.178802,1.178804,2,0,0.002563,0.002567,0.0,0.0,0.0,0.0
94,11,12,2,1.222366,1.222381,2,0,0.111471,0.111508,0.0,0.0,0.0,0.0
95,13,14,2,1.1788,1.178802,2,0,0.002557,0.002561,0.0,0.0,0.0,0.0
96,14,15,2,1.222264,1.222274,2,0,0.111216,0.111241,0.0,0.0,0.0,0.0
97,16,17,2,1.1788,1.1788,2,0,0.002556,0.002557,0.0,0.0,0.0,0.0
98,17,18,2,1.222174,1.222185,2,0,0.110991,0.111018,0.0,0.0,0.0,0.0
99,19,20,2,2.030176,2.033793,2,0,0.075439,0.084483,0.0,0.0,0.0,0.0
100,20,21,2,2.027757,2.02936,2,0,0.069394,0.0734,0.0,0.0,0.0,0.0
101,21,22,2,1.178806,1.178815,2,0,0.002572,0.002593,0.0,0.0,0.0,0.0
102,22,23,2,1.222101,1.222118,2,0,0.110808,0.110852,0.0,0.0,0.0,0.0
103,24,25,2,1.1788,1.1788,2,0,0.002556,0.002557,0.0,0.0,0.0,0.0
104,25,26,2,1.222024,1.222033,2,0,0.110617,0.110638,0.0,0.0,0.0,0.0
105,27,28,2,1.178816,1.178816,2,0,0.002596,0.002596,0.0,0.0,0.0,0.0
106,28,29,2,1.22198,1.221987,2,0,0.110506,0.110523,0.0,0.0,0.0,0.0
107,30,31,2,1.178797,1.178797,2,0,0.00255,0.00255,0.0,0.0,0.0,0.0
108,31,32,2,1.221912,1.221917,2,0,0.110335,0.110348,0.0,0.0,0.0,0.0
109,33,34,2,1.178794,1.178796,2,0,0.002542,0.002546,0.0,0.0,0.0,0.0
110,34,35,2,1.221868,1.221871,2,0,0.110227,0.110233,0.0,0.0,0.0,0.0
111,36,37,2,1.178802,1.178812,2,0,0.002561,0.002587,0.0,0.0,0.0,0.0
112,37,38,2,1.221846,1.221853,2,0,0.110171,0.110189,0.0,0.0,0.0,0.0
113,39,40,2,1.178802,1.178811,2,0,0.002563,0.002584,0.0,0.0,0.0,0.0
114,40,41,2,1.221827,1.221837,2,0,0.110123,0.11015,0.0,0.0,0.0,0.0
115,42,43,2,1.178803,1.178812,2,0,0.002564,0.002585,0.0,0.0,0.0,0.0
116,43,44,2,1.221817,1.221824,2,0,0.110098,0.110117,0.0,0.0,0.0,0.0
117,45,46,2,1.178803,1.178812,2,0,0.002564,0.002585,0.0,0.0,0.0,0.0
118,46,47,2,1.221817,1.221824,2,0,0.110098,0.110117,0.0,0.0,0.0,0.0
119,48,49,2,1.178802,1.178811,2,0,0.002563,0.002584,0.0,0.0,0.0,0.0
120,49,50,2,1.221827,1.221837,2,0,0.110123,0.11015,0.0,0.0,0.0,0.0
121,51,52,2,1.178802,1.178812,2,0,0.002561,0.002587,0.0,0.0,0.0,0.0
122,52,53,2,1.221846,1.221853,2,0,0.110171,0.110189,0.0,0.0,0.0,0.0
123,54,55,2,1.178794,1.178796,2,0,0.002542,0.002546,0.0,0.0,0.0,0.0
124,55,56,2,1.221868,1.221871,2,0,0.110227,0.110233,0.0,0.0,0.0,0.0
125,57,58,2,1.178797,1.178797,2,0,0.00255,0.00255,0.0,0.0,0.0,0.0
126,58,59,2,1.221912,1.221917,2,0,0.110335,0.110348,0.0,0.0,0.0,0.0
127,60,61,2,1.178816,1.178816,2,0,0.002596,0.002596,0.0,0.0,0.0,0.0
128,61,62,2,1.22198,1.221987,2,0,0.110506,0.110523,0.0,0.0,0.0,0.0
129,63,64,2,1.1788,1.1788,2,0,0.002556,0.002557,0.0,0.0,0.0,0.0
130,64,65,2,1.222024,1.222033,2,0,0.110617,0.110638,0.0,0.0,0.0,0.0
131,66,67,2,1.178806,1.178815,2,0,0.002572,0.002593,0.0,0.0,0.0,0.0
132,67,68,2,1.222101,1.222118,2,0,0.110808,0.110852,0.0,0.0,0.0,0.0
133,68,69,2,2.027757,2.02936,2,0,0.069394,0.0734,0.0,0.0,0.0,0.0
134,69,70,2,2.030176,2.033793,2,0,0.075439,0.084483,0.0,0.0,0.0,0.0
135,71,72,2,1.1788,1.1788,2,0,0.002556,0.002557,0.0,0.0,0.0,0.0
136,72,73,2,1.222174,1.222185,2,0,0.110991,0.111018,0.0,0.0,0.0,0.0
137,74,75,2,1.1788,1.178802,2,0,0.002557,0.002561,0.0,0.0,0.0,0.0
138,75,76,2,1.222264,1.222274,2,0,0.111216,0.111241,0.0,0.0,0.0,0.0
139,77,78,2,1.178802,1.178804,2,0,0.002563,0.002567,0.0,0.0,0.0,0.0
140,78,79,2,1.222366,1.222381,2,0,0.111471,0.111508,0.0,0.0,0.0,0.0
141,80,81,2,1.178805,1.178806,2,0,0.002568,0.002571,0.0,0.0,0.0,0.0
142,81,82,2,1.222477,1.22249,2,0,0.111749,0.111781,0.0,0.0,0.0,0.0
143,83,84,2,1.1788,1.178807,2,0,0.002556,0.002574,0.0,0.0,0.0,0.0
144,84,85,2,1.22259,1.222613,2,0,0.112032,0.112089,0.0,0.0,0.0,0.0
